"Adresse","Type de contenu","Code HTTP","Statut","Indexabilité","Statut d'indexabilité","Title 1","Longueur du Title 1","Largeur en pixels du Title 1","Meta Description 1","Longueur de la Meta Description 1","Largeur en pixels de la Meta Description 1","Meta Keywords 1","Longueur des Meta Keywords 1","H1-1","Longueur du H1-1","H1-2","Longueur du H1-2","H2-1","Longueur du H2-1","H2-2","Longueur du H2-2","Meta Robots 1","Balise X-Robots 1","Meta Refresh 1","Élément de lien en version canonique 1","rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1","Élément de lien amphtml","Taille (octets)","Transféré (octets)","Total transféré (en octets)","CO2 (mg)","Empreinte carbone","Nombre de mots","Nombre de phrases","Moyenne de mots par phrase","Score de lisibilité de Flesch","Lisibilité","Ratio texte","Crawl profondeur","Profondeur du dossier","Link Score","Liens entrants","Liens entrants uniques","Liens entrants JS uniques","% du total","Liens sortants","Liens sortants uniques","Liens sortants JS uniques","Liens sortants externes","Liens sortants externes uniques","Liens sortants JS externes uniques","Quasi-doublon le plus proche","Nombre de quasi-doublons","Erreurs d'orthographe","Erreurs de grammaire","Hachage","Temps de réponse","Last Modified","URL de redirection","Type de redirection","Cookies","Language","Version HTTP","Lien alternate mobile","Adresse sémantiquement similaire la plus proche","Score de similarité sémantique","Nbre sémantiquement similaires","Score de pertinence sémantique","Adresse codée en URL","Horodatage du crawl"
"https://www.rougier-ple.fr/livre-loisir.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Livre loisir","12","90","LIVRE LOISIR sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","115","689","","0","Livre loisir","12","","0","Livre Origami Tea Party - Solar","31","Livre Réaliser son carnet de voyage - Marie Claire","50","","","","https://www.rougier-ple.fr/livre-loisir.r.html","","","","","","100776","29862","29862","11,440","","1471","482","3,052","79,167","Assez facile","8,960","1","0","","405","278","0","100,000","476","243","0","7","7","0","","","","","88ec809e19e1d2895181ec6cf17b9234","1,452","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/livre-loisir.r.html","2026-03-05 16:58:41"
"https://www.rougier-ple.fr/gommette-sticker.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Gommette, sticker","17","162","GOMMETTE sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","111","683","","0","Gommette et Sticker","19","","0","Lot de masking tape Moutons et fleurs 5 m Saute-mouton 2 pcs - Artemio","70","Lot de masking tape Poules et œufs 5 m Saute-mouton 2 pcs - Artemio","67","","","","https://www.rougier-ple.fr/gommette-sticker.r.html","https://www.rougier-ple.fr/gommette-sticker.r.html?page=2","","","","","133844","37517","37517","14,372","","1838","563","3,265","89,878","Facile","7,986","1","0","","407","278","0","100,000","563","268","0","7","7","0","","","","","12fc2ad5366fd4524ddf13998d46ced3","1,459","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/gommette-sticker.r.html","2026-03-05 16:58:41"
"https://www.rougier-ple.fr/VAD/resources/js/common/header.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","1101","1101","1101","0,422","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,056","Thu, 16 Feb 2023 14:21:10 GMT","","","","","1.1","","","","","","https://www.rougier-ple.fr/VAD/resources/js/common/header.js","2026-03-05 16:58:43"
"https://www.rougier-ple.fr/carnet-de-croquis-1586.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Carnet de croquis pas cher - Carnet artiste","43","372","CARNET DE CROQUIS sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","120","743","","0","Carnet de croquis","17","","0","Album à personnaliser Irisé 40 feuilles 200 g/m² - Clairefontaine","65","Album à personnaliser Kraft 40 feuilles 200 g/m² - Clairefontaine","65","","","","https://www.rougier-ple.fr/carnet-de-croquis-1586.r.html","https://www.rougier-ple.fr/carnet-de-croquis-1586.r.html?page=2","","","","","130891","35922","35922","13,761","","1891","566","3,341","92,090","Très facile","8,460","1","0","","402","278","0","100,000","563","268","0","7","7","0","","","","","68e55bc54ad13e53671b7934fdb9a512","1,574","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/carnet-de-croquis-1586.r.html","2026-03-05 16:58:41"
"https://www.rougier-ple.fr/impression.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Matériel pour les techniques d'impression - Rougier&Plé","55","493","Impression : 
				Fournitures et matériel du rayon 
				Impression 
				avec Rougier & Plé pour vos loisirs créatifs et Beaux-Arts.","134","716","","0","","0","","0","Matière","7","Support","7","","","","https://www.rougier-ple.fr/impression.r.html","","","","","","68226","20212","20212","7,743","","670","266","2,519","65,130","Normal","6,476","1","0","","279","278","0","100,000","272","231","0","7","7","0","","","","","f5243d1bc34199e4db70794e02b01a05","0,406","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/impression.r.html","2026-03-05 16:58:43"
"https://www.rougier-ple.fr/machine-de-decoupe.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Machine de découpe électronique et manuelle Rougier&Plé","55","520","MACHINE DE DÉCOUPE sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","121","755","","0","Machine de découpe","18","","0","Machine de découpe Joy Xtra Coffret 6 accesoires - Cricut","57","Machine de découpe Curio 2 - Silhouette","39","","","","https://www.rougier-ple.fr/machine-de-decoupe.r.html","","","","","","93678","28499","28499","10,917","","1454","464","3,134","79,605","Assez facile","9,586","1","0","","405","278","0","100,000","453","237","0","7","7","0","","","","","bd42a1ad3a6223dfdb75ddba8b1d02e8","1,532","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/machine-de-decoupe.r.html","2026-03-05 16:58:42"
"https://www.rougier-ple.fr/beaux-arts/aquarelle.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Aquarelle en godet, demi-godet ou en tube chez Rougier&Plé","58","533","AQUARELLE sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","112","683","","0","Aquarelle","9","","0","Aquarelle extra-fine au miel Palette de 12 demi-godets par Marie Boudon - Sennelier","83","Aquarelle extra-fine au miel Palette de 12 demi-godets par Ondine de Peretti - Sennelier","88","","","","https://www.rougier-ple.fr/beaux-arts/aquarelle.r.html","https://www.rougier-ple.fr/beaux-arts/aquarelle.r.html?page=2","","","","","136804","37505","37505","14,367","","1968","585","3,364","83,656","Facile","8,751","1","1","","402","278","0","100,000","564","269","0","7","7","0","","","","","f7e8b9c86b246622994f9a208a2a20b2","1,310","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/beaux-arts/aquarelle.r.html","2026-03-05 16:58:43"
"https://www.rougier-ple.fr/library/pictures/home_page/h2/bandeau-marques_crea.jpg","image/jpeg","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","21272","21272","21272","8,149","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,067","Tue, 01 Apr 2025 14:21:04 GMT","","","","","1.1","","","","","","https://www.rougier-ple.fr/library/pictures/home_page/h2/bandeau-marques_crea.jpg","2026-03-05 16:58:44"
"https://www.rougier-ple.fr/perle-bijou.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Fabriquez vos bijoux - Perles, miyuki, rocaille, apprêts | Rougier&Plé<br type=""_moz"" />","88","592","Bijoux : 
				Fournitures et matériel du rayon 
				Bijoux 
				avec Rougier & Plé pour vos loisirs créatifs et Beaux-Arts.","126","651","","0","Perle, bijou","12","","0","Perles, breloques","17","Fils, câbles, lacets, rubans","28","","","","https://www.rougier-ple.fr/perle-bijou.r.html","","","","","","70518","21112","21112","8,088","","812","289","2,810","67,290","Normal","7,468","1","0","","279","278","0","100,000","287","246","0","7","7","0","","","","","acb8f7733123ec6a285eaf17d78d5800","0,739","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/perle-bijou.r.html","2026-03-05 16:58:44"
"https://www.rougier-ple.fr/tranchefile-signet-1595.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Tranchefile, signet","19","163","TRANCHEFILE sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","114","697","","0","Tranchefile et Signet","21","","0","Tranchefile 13 mm Bobine de 3 m Uni - Rougier&Plé","49","Signet 4 mm en bobine de 3 m - Rougier&Plé","42","","","","https://www.rougier-ple.fr/tranchefile-signet-1595.r.html","","","","","","88843","27087","27087","10,377","","1348","444","3,036","80,431","Facile","9,236","1","0","","405","278","0","100,000","436","233","0","7","7","0","","","","","cdf60d3ab6e9f02b142936d963cae1e9","1,711","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/tranchefile-signet-1595.r.html","2026-03-05 16:58:43"
"https://www.rougier-ple.fr/faber-castell.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Faber Castell achat en ligne pas cher - Rougier & Plé","53","458","FABER-CASTELL sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","116","711","","0","Faber-Castell","13","","0","Trousse rouleau 72 Crayons de couleurs Black edition - Faber Castell","68","Set découverte Matériel d'art sec 17 pcs - Faber-Castell","56","","","","https://www.rougier-ple.fr/faber-castell.r.html","https://www.rougier-ple.fr/faber-castell.r.html?page=2","","","","","148837","38229","38229","14,645","","2145","750","2,860","87,346","Facile","8,225","1","0","","15","13","0","4,680","756","606","0","7","7","0","","","","","fdef99b7285f0fe448f8954f5ffdc6a8","2,500","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/faber-castell.r.html","2026-03-05 16:58:43"
"https://www.rougier-ple.fr/carte-enveloppe-bloc.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Faire-part vierge pas cher - Carte double faire part - Rougier & Plé","68","570","CARTE sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","108","650","","0","Carte, enveloppe, bloc","22","","0","Enveloppe pour carte de visite 9 x 14 cm Gommées blanches 50 pcs - Clairefontaine","81","Enveloppe auto-adhésive Calligraphe 11.4 x 16.2 cm Blanche 50 pcs - Clairefontaine","82","","","","https://www.rougier-ple.fr/carte-enveloppe-bloc.r.html","https://www.rougier-ple.fr/carte-enveloppe-bloc.r.html?page=2","","","","","133821","36775","36775","14,088","","2050","589","3,480","95,922","Très facile","8,885","1","0","","405","278","0","100,000","563","268","0","7","7","0","","","","","ae75ff37ca32d6f64193cbf3af6cee90","1,757","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/carte-enveloppe-bloc.r.html","2026-03-05 16:58:45"
"https://www.rougier-ple.fr/plume-pompon-paillette.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Plume, Pompon, Paillette, Sequins pour les enfants | Rougier&Plé","64","573","PLUME sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","108","652","","0","Plume, Pompon, Paillette","24","","0","Plume de coq Pastel 7 cm x 20 pcs - Graine Créative","51","Mini cœurs 7 couleurs 15g - Artemio","35","","","","https://www.rougier-ple.fr/plume-pompon-paillette.r.html","https://www.rougier-ple.fr/plume-pompon-paillette.r.html?page=2","","","","","127762","35880","35880","13,745","","1831","562","3,258","90,235","Très facile","8,394","1","0","","407","278","0","100,000","560","265","0","7","7","0","","","","","18ad45459cfd2b1350436601dd98ab07","1,890","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/plume-pompon-paillette.r.html","2026-03-05 16:58:45"
"https://www.rougier-ple.fr/les-marques.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Les Marques chez Rougier & Plé","30","285","LES MARQUES sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","114","699","","0","Les marques chez Rougier & Plé","30","","0","Coffret Huile Studio XL couleurs complémentaires 12 x 20 ml - Pébéo","67","Coffret Studio Acrylics haute viscosité 48 x 20 ml - Pébéo","58","","","","https://www.rougier-ple.fr/les-marques.r.html","https://www.rougier-ple.fr/les-marques.r.html?page=2","","","","","326257","76702","76702","29,383","","4892","1512","3,235","100,000","Très facile","7,130","1","0","","2238","278","0","100,000","771","607","0","7","7","0","","","","","69906d9b47dc0df4d27be9755a042b71","2,487","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/les-marques.r.html","2026-03-05 16:58:44"
"https://www.rougier-ple.fr/encre-de-chine-2997.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Encre de chine sur Rougier&Plé","30","276","ENCRE DE CHINE sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","117","716","","0","Encre de chine","14","","0","Set de calligraphie Scolaire - Corect'Art","41","Set de calligraphie Onciale - Corect'Art","40","","","","https://www.rougier-ple.fr/encre-de-chine-2997.r.html","https://www.rougier-ple.fr/encre-de-chine-2997.r.html?page=2","","","","","125170","35189","35189","13,480","","1789","555","3,223","90,022","Très facile","8,513","1","0","","403","278","0","100,000","561","265","0","7","7","0","","","","","bfafcb85970788441f02d5e4fb5b24c","1,814","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/encre-de-chine-2997.r.html","2026-03-05 16:58:45"
"https://www.rougier-ple.fr/aerographie.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Matériel aerographie - Aerographe loisir créatif - Rougier&Plé","62","535","Aérographie : 
				Fournitures et matériel du rayon 
				Aérographie 
				avec Rougier & Plé pour vos loisirs créatifs et Beaux-Arts.","136","728","","0","Tag, Street Art Aérographie","27","","0","Matières","8","Supports","8","","","","https://www.rougier-ple.fr/aerographie.r.html","","","","","","71280","21778","21778","8,343","","1022","316","3,234","67,629","Normal","9,244","1","0","","280","278","0","100,000","277","236","0","7","7","0","","","","","79a60a6bbee10563dca6b28c66f35261","0,524","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/aerographie.r.html","2026-03-05 16:58:47"
"https://www.rougier-ple.fr/VAD/resources/js/merchandising/catalogEntry.js","text/javascript","200","OK","Indexable","","","0","0","","0","0","","0","","0","","0","","0","","0","","","","","","","","","","18718","18718","18718","7,171","","0","","","","","0,000","1","4","","0","0","0","0,000","0","0","0","0","0","0","","","","","","0,058","Thu, 16 Feb 2023 14:21:10 GMT","","","","","1.1","","","","","","https://www.rougier-ple.fr/VAD/resources/js/merchandising/catalogEntry.js","2026-03-05 16:58:48"
"https://www.rougier-ple.fr/sac-artiste-carton-dessin-1588.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Sac d'artiste, Carton à dessin - Rougier & Plé","46","390","SAC D'ARTISTE sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","116","703","","0","Sac d'artiste et Carton à dessin","32","","0","Carton à dessin brut 37 x 52 cm - Canson","40","Sac artiste 76 x 62 x 6 cm Anses rouges - Rougier&Plé","53","","","","https://www.rougier-ple.fr/sac-artiste-carton-dessin-1588.r.html","","","","","","121503","33918","33918","12,993","","1800","536","3,358","87,712","Facile","8,929","1","0","","403","278","0","100,000","547","261","0","7","7","0","","","","","5ae3fe7f207f65b7ac37bd68f99a8e9d","1,880","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/sac-artiste-carton-dessin-1588.r.html","2026-03-05 16:58:46"
"https://www.rougier-ple.fr/cricut-autopress-professionnelle.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Autopress professionnelle - Cricut Cricut chez Rougier & Plé","60","529","Voici la presse à chaud professionnelle parfaite pour une utilisation à la maison. Alliant une puissance de niveau professionnel à un design élégant et co","154","950","","0","Autopress professionnelle - Cricut","34","","0","Description","11","Caractéristiques","16","","","","https://www.rougier-ple.fr/cricut-autopress-professionnelle.r.html","","","","","","90745","28745","28745","11,012","","1249","358","3,489","75,818","Assez facile","8,810","1","0","","1","1","0","0,360","285","243","0","7","7","0","","","","","ec127582615e917402ac18e935af54fd","0,146","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/cricut-autopress-professionnelle.r.html","2026-03-05 16:58:48"
"https://www.rougier-ple.fr/peinture-gouache.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Peinture gouache - gouache pas cher - Rougier & Plé","51","462","Peinture Gouache : 
				Fournitures et matériel du rayon 
				Peinture Gouache 
				avec Rougier & Plé pour vos loisirs créatifs et Beaux-Arts.","146","796","","0","Gouache","7","","0","Matières","8","Supports","8","","","","https://www.rougier-ple.fr/peinture-gouache.r.html","","","","","","75111","23392","23392","8,961","","1289","353","3,652","69,698","Normal","11,085","1","0","","280","278","0","100,000","282","241","0","7","7","0","","","","","9c63a04f20ea5e3fe4019c190e527ca1","0,992","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/peinture-gouache.r.html","2026-03-05 16:58:48"
"https://www.rougier-ple.fr/stylo-quatre-couleurs.r.html","text/html;charset=UTF-8","200","OK","Indexable","","Stylo 4 couleurs Bic sur Rougier&Plé","36","321","STYLO 4 COULEURS sur Rougier & Plé : 50 000 articles de loisirs créatifs et beaux arts sur notre site de vente en ligne","119","734","","0","Stylo 4 couleurs","16","","0","Mini Stylo à bille 4 couleurs Dino - Legami","43","Stylo bille 4 couleurs Minions - Bic","36","","","","https://www.rougier-ple.fr/stylo-quatre-couleurs.r.html","","","","","","111204","32019","32019","12,266","","1630","512","3,184","84,697","Facile","8,713","1","0","","405","278","0","100,000","520","255","0","7","7","0","","","","","9caa0bde7e227acf11d9aac5787a6f43","1,354","","","","","fr","1.1","","","","","","https://www.rougier-ple.fr/stylo-quatre-couleurs.r.html","2026-03-05 16:58:47"
